2.07853,3.01295,2.12904,3.01147
2.08486,3.01337,2.12904,3.01147
2.08983,3.01366,2.13647,3.01163
2.0938,3.01386,2.14392,3.01175
2.10233,3.01427,2.14392,3.01175
2.10507,3.01437,2.15138,3.01182
2.11014,3.01454,2.15886,3.01185
2.11671,3.01473,2.16635,3.01183
2.12456,3.01492,2.17386,3.01178
2.12895,3.015,2.18139,3.01169
2.13567,3.0151,2.18139,3.01169
2.13994,3.01514,2.18892,3.01156
2.1469,3.01516,2.19647,3.01139
2.15307,3.01516,2.20404,3.01118
2.15952,3.01512,2.20404,3.01118
2.16348,3.01508,2.21161,3.01094
2.16764,3.01502,2.2192,3.01067
2.17648,3.01486,2.2192,3.01067
2.18062,3.01477,2.2268,3.01036
2.18427,3.01466,2.23441,3.01002
2.19122,3.01445,2.23441,3.01002
2.19516,3.01431,2.24203,3.00965
2.20071,3.01409,2.24966,3.00925
2.20717,3.01383,2.2573,3.00882
2.21355,3.01354,2.2573,3.00882
2.21741,3.01335,2.26495,3.00836
2.22161,3.01314,2.27261,3.00787
2.23038,3.01267,2.27261,3.00787
2.23315,3.01251,2.28027,3.00736
2.23684,3.01228,2.28795,3.00683
2.24402,3.01184,2.28795,3.00683
2.2481,3.01157,2.29563,3.00627
2.25357,3.0112,2.30331,3.00568
2.26019,3.01074,2.30331,3.00568
2.26424,3.01045,2.31101,3.00508
2.26959,3.01005,2.3187,3.00445
2.27615,3.00955,2.32641,3.0038
2.28255,3.00904,2.32641,3.0038
2.28681,3.0087,2.33412,3.00314
2.29369,3.00813,2.34183,3.00245
2.29975,3.00761,2.34955,3.00175
2.30613,3.00706,2.34955,3.00175
2.31013,3.0067,2.35727,3.00104
2.31715,3.00607,2.36499,3.00031
2.32311,3.00552,2.37272,2.99956
2.32949,3.00492,2.38044,2.99881
2.33598,3.0043,2.38044,2.99881
2.34118,3.0038,2.38817,2.99804
2.34523,3.0034,2.3959,2.99726
2.35384,3.00255,2.3959,2.99726
2.35698,3.00223,2.40363,2.99647
2.36041,3.00188,2.41136,2.99567
2.36756,3.00115,2.41136,2.99567
2.3719,3.0007,2.41909,2.99487
2.37856,2.99999,2.42682,2.99406
2.38467,2.99935,2.43454,2.99324
2.39105,2.99866,2.43454,2.99324
2.39472,2.99827,2.44227,2.99242
2.40045,2.99765,2.44999,2.9916
2.40699,2.99693,2.45771,2.99077
2.41502,2.99605,2.45771,2.99077
2.4173,2.9958,2.46542,2.98994
2.42085,2.99541,2.47313,2.98911
2.42821,2.99459,2.47313,2.98911
2.43183,2.99419,2.48084,2.98829
2.43695,2.99361,2.48854,2.98746
2.44385,2.99284,2.48854,2.98746
2.44678,2.99251,2.49624,2.98664
2.45401,2.99169,2.50393,2.98582
2.46014,2.991,2.50393,2.98582
2.46303,2.99067,2.51161,2.98501
2.46846,2.99006,2.51929,2.9842
2.47523,2.98929,2.51929,2.9842
2.47881,2.98889,2.52696,2.9834
2.4842,2.98828,2.53462,2.9826
2.49089,2.98753,2.53462,2.9826
2.49461,2.98711,2.54227,2.98182
2.50003,2.9865,2.54992,2.98104
2.50664,2.98576,2.54992,2.98104
2.51076,2.9853,2.55755,2.98028
2.51569,2.98475,2.56518,2.97953
2.52233,2.98402,2.57279,2.97879
2.53031,2.98314,2.57279,2.97879
2.53349,2.9828,2.5804,2.97807
2.53855,2.98225,2.58799,2.97736
2.54521,2.98153,2.59557,2.97667
2.55316,2.98069,2.59557,2.97667
2.55615,2.98037,2.60314,2.97599
2.56162,2.9798,2.6107,2.97534
2.5681,2.97913,2.61824,2.9747
2.57442,2.97848,2.61824,2.9747
2.57733,2.97819,2.62577,2.97408
2.58436,2.97749,2.63329,2.97349
2.59038,2.9769,2.64079,2.97291
2.5968,2.97627,2.64079,2.97291
2.60048,2.97592,2.64828,2.97236
2.60602,2.97541,2.65575,2.97184
2.61256,2.9748,2.6632,2.97134
2.61731,2.97437,2.6632,2.97134
2.62301,2.97386,2.67064,2.97087
2.62864,2.97338,2.67806,2.97042
2.63499,2.97284,2.68546,2.97
2.64135,2.97231,2.68546,2.97
2.64429,2.97207,2.69285,2.96961
2.65134,2.97152,2.70022,2.96926
2.65581,2.97118,2.70756,2.96893
2.66255,2.97067,2.70756,2.96893
2.66639,2.9704,2.71489,2.96864
2.67218,2.97,2.7222,2.96838
2.67861,2.96957,2.7222,2.96838
2.68207,2.96935,2.72949,2.96816
2.68611,2.9691,2.73676,2.96797
2.69308,2.96868,2.73676,2.96797
2.69645,2.96849,2.744,2.96782
2.70162,2.96822,2.75123,2.96771
2.70818,2.96789,2.75843,2.96763
2.71442,2.96759,2.75843,2.96763
2.71813,2.96743,2.76561,2.9676
2.72379,2.9672,2.77277,2.9676
2.73017,2.96696,2.7799,2.96765
2.73638,2.96675,2.78701,2.96774
2.74269,2.96656,2.78701,2.96774
2.74687,2.96645,2.79409,2.96788
2.75359,2.96631,2.80115,2.96806
2.75946,2.96621,2.80818,2.96829
2.76559,2.96613,2.81518,2.96856
2.77336,2.96606,2.82216,2.96888
2.77761,2.96605,2.82912,2.96926
2.78589,2.96606,2.82912,2.96926
2.78899,2.96608,2.83604,2.96968
2.79401,2.96614,2.84294,2.97015
2.80057,2.96624,2.8498,2.97068
2.80668,2.96637,2.85664,2.97126
2.81289,2.96653,2.85664,2.97126
2.81682,2.96665,2.86345,2.97189
2.82352,2.96691,2.87023,2.97258
2.82925,2.96717,2.87698,2.97332
2.83528,2.96747,2.8837,2.97412
2.84137,2.96781,2.89038,2.97499
2.84597,2.96809,2.89704,2.97591
2.85431,2.96865,2.89704,2.97591
2.85755,2.9689,2.90366,2.97689
2.86219,2.96928,2.91025,2.97793
2.8687,2.96985,2.9168,2.97904
2.87313,2.97027,2.92332,2.98021
2.87979,2.97094,2.92332,2.98021
2.88395,2.97139,2.92981,2.98144
2.88897,2.97197,2.93626,2.98274
2.89525,2.97274,2.94268,2.98411
2.90117,2.97351,2.94906,2.98554
2.90722,2.97435,2.9554,2.98704
2.91328,2.97524,2.96171,2.98862
2.91785,2.97595,2.96171,2.98862
2.92236,2.97668,2.96798,2.99026
2.92942,2.9779,2.97422,2.99197
2.93343,2.97863,2.98041,2.99376
2.93958,2.9798,2.98657,2.99563
2.94563,2.98101,2.99268,2.99756
2.95157,2.98225,2.99876,2.99958
2.95907,2.98391,2.99876,2.99958
2.96169,2.98453,3.00479,3.00167
2.9652,2.98539,3.01079,3.00384
2.97345,2.98747,3.01675,3.00608
2.97845,2.98879,3.02266,3.0084
2.98558,2.99079,3.02854,3.01079
2.99076,2.9923,3.03438,3.01327
2.99652,2.99405,3.04018,3.01581
3.00368,2.99633,3.04594,3.01843
3.0088,2.99803,3.05166,3.02112
3.01455,3.00001,3.05734,3.02389
3.0202,3.00204,3.06299,3.02673
3.02587,3.00415,3.0686,3.02964
3.03296,3.00689,3.07417,3.03262
3.03802,3.00894,3.0797,3.03567
3.04367,3.0113,3.08519,3.0388
3.04786,3.0131,3.09065,3.04199
3.05387,3.01576,3.09065,3.04199
3.05833,3.01782,3.09607,3.04526
3.06179,3.01948,3.10145,3.04859
3.06766,3.02235,3.1068,3.052
3.07297,3.02502,3.11211,3.05547
3.07837,3.02783,3.11739,3.05901
3.0851,3.03145,3.12263,3.06261
3.08992,3.03413,3.12783,3.06629
3.09389,3.0364,3.133,3.07003
3.09963,3.03974,3.133,3.07003
3.10271,3.0416,3.13813,3.07383
3.10759,3.04463,3.14323,3.07771
3.11147,3.04708,3.1483,3.08164
3.11694,3.05062,3.1483,3.08164
3.11977,3.0525,3.15332,3.08564
3.12448,3.05572,3.15832,3.08971
3.12825,3.05834,3.16328,3.09384
3.1335,3.06206,3.16821,3.09803
3.13849,3.06568,3.1731,3.10229
3.14466,3.07028,3.1731,3.10229
3.14632,3.07155,3.17796,3.10661
3.14987,3.07435,3.18279,3.11099
3.1551,3.07851,3.18758,3.11543
3.15977,3.0823,3.19234,3.11993
3.16563,3.08719,3.19707,3.12449
3.16988,3.09081,3.20177,3.12912
3.17453,3.09486,3.20643,3.1338
3.17917,3.09898,3.20643,3.1338
3.18202,3.10156,3.21107,3.13854
3.18601,3.10528,3.21567,3.14334
3.19053,3.10953,3.22024,3.14819
3.1949,3.11372,3.22477,3.15311
3.19927,3.118,3.22928,3.15808
3.20366,3.12237,3.22928,3.15808
3.20641,3.12516,3.23376,3.16311
3.21106,3.13,3.2382,3.1682
3.21499,3.13415,3.24262,3.17334
3.2191,3.13856,3.247,3.17853
3.22322,3.14305,3.25136,3.18378
3.22736,3.14762,3.25568,3.18909
3.2315,3.15228,3.25568,3.18909
3.23389,3.15501,3.25998,3.19445
3.23735,3.15906,3.26424,3.19986
3.24146,3.16391,3.26848,3.20532
3.24539,3.16861,3.27269,3.21084
3.24937,3.17345,3.27269,3.21084
3.25158,3.17617,3.27687,3.21641
3.25502,3.1805,3.28102,3.22203
3.25995,3.18675,3.28515,3.2277
3.26252,3.19006,3.28924,3.23342
3.26645,3.19517,3.28924,3.23342
3.2694,3.19907,3.29331,3.2392
3.27182,3.20233,3.29735,3.24502
3.2758,3.20772,3.30136,3.25089
3.2795,3.21278,3.30136,3.25089
3.28173,3.21589,3.30535,3.25681
3.28498,3.22047,3.30931,3.26277
3.28865,3.22569,3.31324,3.26879
3.2922,3.23079,3.31714,3.27485
3.29579,3.23602,3.31714,3.27485
3.29796,3.23921,3.32102,3.28096
3.30114,3.24396,3.32488,3.28712
3.3047,3.24931,3.3287,3.29332
3.30815,3.25455,3.3287,3.29332
3.31014,3.25762,3.3325,3.29956
3.31321,3.26241,3.33628,3.30585
3.31664,3.2678,3.34003,3.31219
3.32,3.27315,3.34003,3.31219
3.32199,3.27635,3.34376,3.31857
3.3249,3.28109,3.34746,3.32499
3.32827,3.28662,3.35114,3.33146
3.33236,3.29339,3.35114,3.33146
3.33349,3.2953,3.35479,3.33797
3.33604,3.29962,3.35842,3.34452
3.33949,3.3055,3.35842,3.34452
3.34147,3.30893,3.36202,3.35111
3.34482,3.31478,3.3656,3.35774
3.34779,3.32001,3.36916,3.36442
3.35086,3.32547,3.37269,3.37113
3.35476,3.33248,3.37269,3.37113
3.35621,3.33512,3.37621,3.37788
3.35802,3.33843,3.37969,3.38468
3.36226,3.34626,3.37969,3.38468
3.36364,3.34884,3.38316,3.39151
3.3661,3.35348,3.3866,3.39838
3.36917,3.35932,3.39002,3.40528
3.37212,3.36496,3.39002,3.40528
3.3738,3.36821,3.39342,3.41223
3.37629,3.37308,3.3968,3.41921
3.38009,3.38055,3.3968,3.41921
3.3811,3.38256,3.40016,3.42623
3.38322,3.3868,3.40349,3.43328
3.38631,3.39303,3.40349,3.43328
3.38789,3.39624,3.40681,3.44037
3.39016,3.4009,3.4101,3.44749
3.39239,3.40549,3.4101,3.44749
3.39442,3.40972,3.41337,3.45465
3.39763,3.41644,3.41662,3.46184
3.39957,3.42053,3.41986,3.46907
3.40247,3.42669,3.41986,3.46907
3.40426,3.43053,3.42307,3.47633
3.40666,3.43569,3.42626,3.48362
3.40951,3.44188,3.42626,3.48362
3.41131,3.44583,3.42943,3.49094
3.41363,3.45095,3.43259,3.4983
3.4164,3.4571,3.43259,3.4983
3.41792,3.4605,3.43572,3.50568
3.42031,3.4659,3.43884,3.5131
3.42301,3.47202,3.43884,3.5131
3.4247,3.47588,3.44193,3.52055
3.42683,3.48081,3.44501,3.52802
3.42951,3.48701,3.44501,3.52802
3.43156,3.49181,3.44807,3.53553
3.43368,3.49681,3.45111,3.54307
3.43623,3.50287,3.45413,3.55063
3.43876,3.5089,3.45413,3.55063
3.4407,3.51357,3.45714,3.55822
3.44231,3.51748,3.46013,3.56584
3.44563,3.5256,3.46013,3.56584
3.44687,3.52864,3.4631,3.57348
3.44876,3.53332,3.46606,3.58116
3.45133,3.53973,3.46606,3.58116
3.4527,3.54317,3.46899,3.58885
3.45485,3.54861,3.47192,3.59658
3.45731,3.55488,3.47192,3.59658
3.45883,3.55875,3.47482,3.60433
3.46032,3.5626,3.47771,3.6121
3.46358,3.57102,3.47771,3.6121
3.46467,3.57388,3.48058,3.6199
3.46707,3.58019,3.48344,3.62772
3.46936,3.58623,3.48344,3.62772
3.47082,3.5901,3.48628,3.63556
3.47231,3.5941,3.48911,3.64343
3.47484,3.60086,3.48911,3.64343
3.4761,3.60428,3.49192,3.65132
3.47746,3.60798,3.49472,3.65923
3.48003,3.61497,3.49472,3.65923
3.4816,3.61926,3.4975,3.66716
3.48416,3.62636,3.4975,3.66716
3.48502,3.62872,3.50027,3.67511
3.48685,3.63382,3.50303,3.68308
3.48921,3.64044,3.50303,3.68308
3.49053,3.64415,3.50577,3.69107
3.49254,3.64984,3.50849,3.69909
3.49481,3.6563,3.50849,3.69909
3.49587,3.65933,3.5112,3.70712
3.49767,3.66449,3.5112,3.70712
3.4995,3.66979,3.5139,3.71517
3.50144,3.67543,3.51659,3.72323
3.50359,3.68169,3.51659,3.72323
3.50483,3.68532,3.51927,3.73132
3.50674,3.69096,3.52193,3.73942
3.5089,3.69734,3.52193,3.73942
3.51049,3.70206,3.52458,3.74754
3.51183,3.70609,3.52721,3.75567
3.51407,3.7128,3.52721,3.75567
3.51542,3.71688,3.52984,3.76382
3.5171,3.72195,3.53245,3.77199
3.51984,3.73031,3.53245,3.77199
3.52096,3.73372,3.53505,3.78017
3.5226,3.73876,3.53764,3.78836
3.52476,3.74544,3.53764,3.78836
3.52611,3.74962,3.54022,3.79657
3.52792,3.75524,3.54279,3.80479
3.53001,3.76178,3.54279,3.80479
3.53132,3.76589,3.54535,3.81302
3.53255,3.76976,3.54789,3.82127
3.53478,3.77678,3.54789,3.82127
3.53649,3.7822,3.55043,3.82952
3.53827,3.78787,3.55296,3.83779
3.53981,3.7928,3.55296,3.83779
3.54158,3.79848,3.55547,3.84607
3.54287,3.80264,3.55798,3.85436
3.54558,3.81141,3.55798,3.85436
3.5463,3.81373,3.56048,3.86266
3.54791,3.81897,3.56048,3.86266
3.54884,3.82202,3.56297,3.87097
3.55118,3.82969,3.56297,3.87097
3.5519,3.83206,3.56545,3.87929
3.55348,3.83726,3.56792,3.88762
3.55502,3.84237,3.56792,3.88762
3.5568,3.84827,3.57038,3.89595
3.55857,3.85418,3.57283,3.9043
3.56004,3.85909,3.57283,3.9043
3.56146,3.86384,3.57528,3.91265
3.56362,3.87108,3.57528,3.91265
3.5646,3.87441,3.57772,3.921
3.56629,3.88014,3.58015,3.92936
3.56822,3.88668,3.58015,3.92936
3.56935,3.89052,3.58257,3.93773
3.57096,3.896,3.58499,3.94611
3.57291,3.90268,3.58499,3.94611
3.57404,3.90655,3.5874,3.95448
3.57608,3.91356,3.5898,3.96287
3.57789,3.91983,3.5898,3.96287
3.57901,3.92371,3.5922,3.97125
3.58065,3.92939,3.59459,3.97964
3.58258,3.93607,3.59459,3.97964
3.58408,3.94131,3.59697,3.98803
3.58569,3.94694,3.59935,3.99643
3.58803,3.95512,3.59935,3.99643
3.58869,3.95745,3.60172,4.00483
3.59004,3.96218,3.60409,4.01322
3.59203,3.96919,3.60409,4.01322
3.59316,3.97317,3.60645,4.02162
3.59461,3.97829,3.60645,4.02162
3.59589,3.98284,3.6088,4.03002
3.59748,3.98848,3.61115,4.03842
3.59934,3.9951,3.61115,4.03842
3.60071,3.99995,3.6135,4.04682
3.60186,4.00409,3.61584,4.05522
3.60431,4.01284,3.61584,4.05522
3.60518,4.01593,3.61818,4.06362
3.60619,4.01955,3.62051,4.07201
3.60876,4.02876,3.62051,4.07201
3.60939,4.03105,3.62284,4.0804
3.61088,4.03639,3.62284,4.0804
3.61171,4.03938,3.62517,4.08879
3.6137,4.04654,3.62517,4.08879
3.61441,4.0491,3.62749,4.09718
3.61581,4.05416,3.62981,4.10556
3.61775,4.06116,3.62981,4.10556
3.61889,4.06531,3.63213,4.11394
3.62055,4.0713,3.63213,4.11394
3.62173,4.07558,3.63445,4.12231
3.62285,4.07963,3.63676,4.13068
3.62478,4.08663,3.63676,4.13068
3.62624,4.09195,3.63907,4.13905
3.62782,4.09769,3.64138,4.1474
3.62963,4.10424,3.64138,4.1474
3.63068,4.10805,3.64368,4.15575
3.63225,4.11377,3.64599,4.1641
3.63408,4.12044,3.64599,4.1641
3.63512,4.1242,3.64829,4.17243
3.63663,4.12969,3.65059,4.18076
3.6385,4.13651,3.65059,4.18076
3.63963,4.14063,3.6529,4.18908
3.64115,4.14616,3.6529,4.18908
3.64263,4.15155,3.6552,4.19739
3.6442,4.15728,3.6575,4.20569
3.64552,4.16208,3.6575,4.20569
3.64708,4.16775,3.6598,4.21398
3.64822,4.17189,3.6621,4.22226
3.65056,4.1804,3.6621,4.22226
3.6515,4.18381,3.6644,4.23053
3.65287,4.1888,3.6667,4.23879
3.65473,4.19557,3.6667,4.23879
3.65552,4.19842,3.669,4.24704
3.65745,4.20544,3.669,4.24704
3.65842,4.20896,3.6713,4.25527
3.65982,4.21404,3.6736,4.26349
3.66167,4.22072,3.6736,4.26349
3.66272,4.22451,3.6759,4.2717
3.66466,4.23152,3.67821,4.27989
3.66635,4.23764,3.67821,4.27989
3.66711,4.24039,3.68052,4.28808
3.66865,4.24594,3.68283,4.29624
3.67052,4.25265,3.68283,4.29624
3.67157,4.25644,3.68514,4.30439
3.67323,4.26242,3.68745,4.31253
3.67506,4.26897,3.68745,4.31253
3.67587,4.27187,3.68977,4.32065
3.67735,4.27715,3.68977,4.32065
3.67854,4.2814,3.69209,4.32875
3.68006,4.28683,3.69441,4.33684
3.68146,4.29181,3.69441,4.33684
3.68281,4.29661,3.69673,4.3449
3.68445,4.30244,3.69673,4.3449
3.68571,4.30691,3.69906,4.35296
3.68715,4.312,3.70139,4.36099
3.68901,4.31855,3.70139,4.36099
3.69019,4.3227,3.70373,4.369
3.6921,4.32943,3.70607,4.377
3.69382,4.33546,3.70841,4.38497
3.69564,4.34182,3.70841,4.38497
3.69674,4.34567,3.71076,4.39292
3.69843,4.35155,3.71311,4.40086
3.70029,4.35801,3.71311,4.40086
3.70179,4.3632,3.71547,4.40877
3.70333,4.36852,3.71783,4.41666
3.70518,4.37488,3.71783,4.41666
3.70641,4.37911,3.7202,4.42453
3.70789,4.38418,3.72258,4.43237
3.71025,4.39224,3.72258,4.43237
3.71121,4.39549,3.72496,4.4402
3.71313,4.40199,3.72734,4.44799
3.71487,4.40788,3.72973,4.45577
3.71672,4.41409,3.72973,4.45577
3.71781,4.41775,3.73213,4.46352
3.71952,4.42348,3.73454,4.47125
3.7214,4.42974,3.73454,4.47125
3.72255,4.43354,3.73695,4.47895
3.72405,4.43851,3.73937,4.48662
3.7265,4.44657,3.73937,4.48662
3.72743,4.44963,3.7418,4.49427
3.72851,4.45318,3.74423,4.50189
3.73113,4.4617,3.74423,4.50189
3.732,4.46453,3.74667,4.50948
3.73314,4.46821,3.74912,4.51705
3.73525,4.475,3.74912,4.51705
3.73649,4.47897,3.75158,4.52458
3.73823,4.48454,3.75405,4.53209
3.74019,4.49079,3.75405,4.53209
3.74112,4.49373,3.75652,4.53957
3.74272,4.4988,3.759,4.54702
3.74477,4.50523,3.759,4.54702
3.7461,4.5094,3.7615,4.55444
3.74727,4.51305,3.764,4.56183
3.74941,4.5197,3.764,4.56183
3.75107,4.52482,3.76651,4.56919
3.75283,4.53022,3.76903,4.57651
3.75481,4.53629,3.77156,4.58381
3.75681,4.54235,3.77156,4.58381
3.75772,4.54511,3.7741,4.59107
3.75999,4.55194,3.77665,4.5983
3.7619,4.55767,3.77922,4.60549
3.76395,4.56376,3.77922,4.60549
3.7653,4.56775,3.78179,4.61265
3.76706,4.57293,3.78437,4.61978
3.76917,4.57911,3.78697,4.62687
3.77177,4.58666,3.78697,4.62687
3.77281,4.58967,3.78957,4.63393
3.77464,4.59491,3.79219,4.64095
3.77624,4.59946,3.79482,4.64793
3.77906,4.60747,3.79482,4.64793
3.78023,4.61075,3.79746,4.65488
3.78201,4.61572,3.80012,4.66179
3.78477,4.6234,3.80278,4.66866
3.78672,4.62876,3.80546,4.6755
3.7889,4.63473,3.80546,4.6755
3.79026,4.63842,3.80816,4.68229
3.79229,4.6439,3.81086,4.68905
3.79447,4.64975,3.81358,4.69577
3.79667,4.65559,3.81631,4.70244
3.79892,4.66152,3.81631,4.70244
3.8004,4.6654,3.81906,4.70908
3.80228,4.67028,3.82182,4.71567
3.80519,4.67778,3.82459,4.72223
3.80672,4.68169,3.82738,4.72874
3.80911,4.68774,3.82738,4.72874
3.8102,4.69049,3.83018,4.73521
3.81287,4.69715,3.833,4.74164
3.81505,4.70256,3.83584,4.74802
3.81683,4.70691,3.83869,4.75436
3.81938,4.71313,3.83869,4.75436
3.82102,4.71711,3.84155,4.76065
3.82378,4.7237,3.84443,4.7669
3.82544,4.72763,3.84733,4.77311
3.82797,4.73359,3.84733,4.77311
3.82965,4.7375,3.85024,4.77927
3.83171,4.74223,3.85317,4.78538
3.83484,4.74937,3.85611,4.79145
3.83702,4.75429,3.85907,4.79746
3.83949,4.75982,3.86205,4.80344
3.84199,4.76536,3.86505,4.80936
3.84453,4.77092,3.86806,4.81523
3.84711,4.77651,3.86806,4.81523
3.84922,4.78102,3.87109,4.82106
3.85153,4.78589,3.87414,4.82683
3.85409,4.79124,3.87721,4.83256
3.85664,4.79652,3.8803,4.83824
3.85923,4.80183,3.8834,4.84386
3.86187,4.80717,3.88652,4.84943
3.86523,4.81387,3.88967,4.85496
3.8677,4.81874,3.89283,4.86042
3.87041,4.82401,3.89601,4.86584
3.87318,4.82933,3.89921,4.8712
3.87597,4.83463,3.90243,4.87651
3.8788,4.83993,3.90567,4.88177
3.88166,4.84523,3.90893,4.88697
3.88311,4.84787,3.91221,4.89211
3.88654,4.85408,3.91221,4.89211
3.8883,4.85723,3.91551,4.8972
3.89099,4.86196,3.91884,4.90224
3.89404,4.86727,3.92218,4.90721
3.89699,4.87234,3.92555,4.91213
3.90075,4.87868,3.92893,4.91699
3.90353,4.88328,3.93234,4.9218
3.90661,4.88831,3.93577,4.92654
3.9089,4.89199,3.93923,4.93123
3.91224,4.8973,3.9427,4.93586
3.91535,4.90217,3.9462,4.94043
3.91857,4.90711,3.94972,4.94493
3.92098,4.91076,3.95326,4.94938
3.92449,4.91601,3.95326,4.94938
3.92663,4.91915,3.95683,4.95376
3.92975,4.92365,3.96042,4.95809
3.93219,4.92711,3.96404,4.96235
3.93567,4.932,3.96768,4.96655
3.93899,4.93656,3.97134,4.97068
3.94317,4.94219,3.97503,4.97475
3.94619,4.94617,3.97874,4.97876
3.94961,4.95059,3.98247,4.9827
3.95302,4.95492,3.98624,4.98658
3.95645,4.95919,3.99002,4.99039
3.95993,4.96343,3.99384,4.99414
3.96432,4.96866,3.99767,4.99782
3.96748,4.97234,4.00154,5.00143
3.97109,4.97645,4.00543,5.00497
3.97464,4.98041,4.00935,5.00845
3.97825,4.98435,4.01329,5.01186
3.98189,4.98824,4.01725,5.01521
3.98556,4.99208,4.02125,5.01849
3.98927,4.99586,4.02527,5.0217
3.99208,4.99867,4.02931,5.02485
3.9972,5.00367,4.03338,5.02793
4.00057,5.00687,4.03748,5.03094
4.00446,5.01048,4.0416,5.03389
4.00835,5.01401,4.04574,5.03678
4.01226,5.01745,4.04991,5.0396
4.01621,5.02085,4.05411,5.04235
4.02019,5.02419,4.05833,5.04505
4.02421,5.02746,4.06258,5.04767
4.02825,5.03068,4.06685,5.05024
4.03234,5.03383,4.07114,5.05274
4.03645,5.03692,4.07546,5.05518
4.0406,5.03995,4.0798,5.05755
4.04478,5.04292,4.08417,5.05986
4.05005,5.04654,4.08857,5.06211
4.05391,5.04911,4.09298,5.06429
4.05713,5.05119,4.09742,5.06642
4.06179,5.05412,4.10189,5.06848
4.06602,5.0567,4.10638,5.07048
4.0693,5.05865,4.11089,5.07241
4.07409,5.06142,4.11543,5.07429
4.07857,5.06392,4.11999,5.0761
4.08309,5.06636,4.12457,5.07786
4.08763,5.06873,4.12918,5.07955
4.0922,5.07103,4.13381,5.08118
4.09679,5.07326,4.13847,5.08275
4.10141,5.07542,4.14314,5.08427
4.10605,5.07751,4.14784,5.08572
4.11072,5.07953,4.15257,5.08711
4.11542,5.08148,4.15732,5.08844
4.12013,5.08337,4.16209,5.08971
4.12487,5.08518,4.16688,5.09093
4.12964,5.08693,4.1717,5.09208
4.13443,5.08861,4.17653,5.09318
4.13924,5.09022,4.1814,5.09422
4.14529,5.09214,4.18628,5.0952
4.14966,5.09345,4.19118,5.09612
4.15458,5.09485,4.19611,5.09699
4.15941,5.09615,4.20106,5.09779
4.16428,5.0974,4.20604,5.09854
4.16918,5.09858,4.21103,5.09924
4.1741,5.0997,4.21605,5.09987
4.17905,5.10076,4.22109,5.10045
4.18403,5.10175,4.22615,5.10097
4.18902,5.10268,4.23123,5.10144
4.19405,5.10355,4.23634,5.10185
4.19909,5.10436,4.24146,5.1022
4.20416,5.10511,4.24661,5.1025
4.21052,5.10596,4.25178,5.10275
4.21512,5.10651,4.25697,5.10294
4.22025,5.10705,4.26218,5.10307
4.22407,5.10742,4.26741,5.10315
4.22955,5.1079,4.27267,5.10317
4.23606,5.10838,4.27794,5.10315
4.24078,5.10866,4.28324,5.10306
4.246,5.10891,4.28855,5.10293
4.25123,5.10911,4.29389,5.10273
4.25645,5.10925,4.29925,5.10249
4.2617,5.10934,4.30463,5.10219
4.26698,5.10937,4.31003,5.10184
4.27228,5.10934,4.31544,5.10144
4.27627,5.10929,4.32088,5.10099
4.28199,5.10916,4.32634,5.10048
4.28881,5.10893,4.33182,5.09992
4.29249,5.10877,4.33732,5.09931
4.29815,5.10846,4.34284,5.09864
4.30373,5.10812,4.34838,5.09793
4.30922,5.10773,4.35394,5.09716
4.31475,5.10728,4.35952,5.09635
4.32029,5.10677,4.36512,5.09548
4.32585,5.10622,4.37074,5.09456
4.33003,5.10576,4.37638,5.0936
4.33752,5.10489,4.38204,5.09258
4.3413,5.10441,4.38771,5.09151
4.34716,5.10362,4.39341,5.09039
4.35299,5.10279,4.39913,5.08923
4.35869,5.10193,4.40486,5.08801
4.36586,5.10078,4.41061,5.08675
4.36977,5.10011,4.41639,5.08543
4.37571,5.09906,4.42218,5.08407
4.38152,5.09798,4.42799,5.08266
4.38731,5.09686,4.43381,5.0812
4.39311,5.09568,4.43966,5.0797
4.39893,5.09446,4.44553,5.07814
4.40475,5.09319,4.45141,5.07654
4.41059,5.09187,4.45731,5.07489
4.41643,5.0905,4.46323,5.0732
4.42376,5.08872,4.46917,5.07145
4.42914,5.08737,4.47513,5.06967
4.43349,5.08625,4.4811,5.06783
4.4397,5.0846,4.4811,5.06783
4.44406,5.08342,4.48709,5.06595
4.45037,5.08163,4.4931,5.06402
4.45566,5.0801,4.49913,5.06205
4.46122,5.07845,4.50517,5.06003
4.46683,5.07674,4.51124,5.05797
4.47247,5.07499,4.51732,5.05586
4.47816,5.0732,4.52341,5.05371
4.48533,5.07088,4.52953,5.05151
4.48929,5.06957,4.53566,5.04927
4.49385,5.06805,4.53566,5.04927
4.49848,5.06647,4.54181,5.04698
4.50401,5.06455,4.54797,5.04465
4.50825,5.06307,4.55416,5.04228
4.51425,5.06093,4.55416,5.04228
4.51824,5.05948,4.56036,5.03986
4.52351,5.05754,4.56657,5.0374
4.52911,5.05544,4.57281,5.0349
4.53329,5.05386,4.57906,5.03235
4.53927,5.05158,4.57906,5.03235
4.54421,5.04965,4.58532,5.02976
4.54798,5.04816,4.5916,5.02713
4.55378,5.04585,4.5979,5.02446
4.55946,5.04356,4.60422,5.02174
4.56513,5.04125,4.61055,5.01898
4.57232,5.03827,4.61055,5.01898
4.57476,5.03725,4.6169,5.01619
4.58086,5.03466,4.62326,5.01335
4.58622,5.03236,4.62964,5.01047
4.59175,5.02997,4.63603,5.00754
4.59739,5.02751,4.64244,5.00458
